potential,4
single-arm,2
MPM,8
first-line,6
models,2
Clinical,4
cytologically,2
mass,4
samples,18
genome-wide,2
factors,10
fluid,2
transcription,5
levels,8
update,2
Electronic,2
amplification,2
Tokyo,2
mediastinal,5
PIK3CA,2
independent,4
induction,11
N2,2
concentrations,6
clinical,36
individuals,2
synthesized,6
Dec,2
updated,2
dyspnea,2
22,2
July,13
72,2
MET,3
sorafenib,4
MPE,3
Stage,4
studied,9
blotting,4
dose-escalation,2
mortality,13
cohort,24
pattern,2
Colorectal,2
literature,18
Practice,2
relationship,2
report,6
surgical,23
retrospective,40
university,3
scientific,2
tertiary,3
recurrence,4
population,5
implanted,2
encapsulated,2
enzyme-linked,2
survey,5
chemotherapy,29
provided,2
icotinib,3
pancreatic,3
871,2
measurement,2
cultured,3
scans,3
root,2
miRNAs,2
SCI,2
polymerase,7
assess,6
BRAF,2
organ,3
presence,3
analysis,28
trials,6
immunogenic,2
included,30
located,3
risk,10
nodules,2
Chest,5
routine,4
June,11
multi-institutional,2
RCTs,3
aim,2
Eligible,2
case-control,6
carmine,2
viral,2
IIR,2
undergo,2
disability,2
pathways,2
questionnaire,5
referred,2
cohorts,5
comprised,2
France,4
centers,7
curve,3
record,2
measured,5
Japan,4
investigate,3
pemetrexed,6
underwent,95
article,4
carcinomas,2
diagnoses,2
dyads,5
paired,2
receptor,4
prepared,2
infusion,2
elderly,2
liposomes,2
assessing,2
situ,3
Health,8
attributable,2
vivo,3
profiling,2
total,31
IIIA-N2,2
ages,2
observe,2
thoracoscopic,3
August,8
CCK2R,2
paraffin-embedded,3
female,5
level,5
weeks,9
search,17
day,7
complete,6
refractory,2
malignancy,3
pleural,12
nationally,2
classified,3
adrenal,2
urinary,4
growth,10
inoperable,3
exon,4
PET/CT,5
assembled,2
biopsy,9
advanced,25
materials,2
genotyped,3
lentivirus,2
criteria,5
status,9
Japanese,3
stage,45
thoracic,7
role,2
review,33
unresectable,4
CoD,2
Science,3
carcinoma,17
patients',3
bronchial,3
content,2
screening,16
recombinant,3
neck,2
kg/m,2
mg/m,11
Registry,8
diagnostic,3
66,2
brain,6
practice,5
untreated,2
HCC,5
investigation,2
β-carotene,2
incident,2
rat,2
LAM,3
conditions,2
Mortality,2
College,6
fluticasone,2
investigated,9
evaluation,3
cycles,6
fluorescence,2
concurrent,3
features,3
68,2
acute,5
DALY,3
computerized,4
products,2
lower,2
Lewis,4
developed,5
paclitaxel,3
therapy,9
FGFR1,3
physicians,2
written,2
magnetic,2
quality,6
resections,7
newly,6
prospectively,18
designed,5
completely,2
diameter,2
sequence,4
Quality,2
searched,12
selected,7
evaluate,7
Web,5
COPD,3
II,6
reviews,3
clinicopathological,3
scan,4
epidural,2
determined,4
A549,27
study,85
selection,2
patient,10
cytometry,3
Library,5
cardiac,2
linked,4
EMBASE,9
February,6
CT-guided,2
medium,3
Spain,2
focus,2
consecutive,36
data,43
fine,2
pharynx,2
healthy,8
Zhejiang,3
covering,5
III,10
datasets,3
recommendations,6
National,10
melanoma,4
eligible,8
evaluating,2
health,7
lncRNAs,2
cells,44
CCRT,2
peripheral,4
21,2
41,2
regimen,2
antibody,2
target,2
Cochrane,12
explore,2
meta-analyses,2
outcome,3
qRT-PCR,5
differential,3
docetaxel,5
procedure,5
flow,3
identified,26
IIIA,2
development,2
neoadjuvant,3
cancer-related,2
randomised,3
techniques,2
confirmed,5
survival,13
separate,2
Expression,3
undertaken,2
reaction,8
adjacent,4
bronchoscopy,5
IB,2
Outcomes,4
period,11
Questionnaire,2
real-time,7
time,4
depression,2
lines,23
≥70,2
gefitinib,2
private,2
locally,6
medically,2
publications,2
215,2
primary,24
Twenty,2
sensitivity,3
SBRT,7
panel,6
pathological,7
aspiration,3
cardiovascular,2
approaches,3
RT,3
oral,6
vinorelbine,2
CT,13
times,4
consenting,2
YLL,2
standardized,8
Wales,2
plasma,3
WT,2
inhibition,2
malignancies,2
failed,2
registry,4
caregivers,3
set,5
lymphadenectomy,3
analysed,8
claims,3
mutations,10
PAF,2
pain,4
recurrent,4
hepatic,2
main,3
searches,2
mCRC,2
low,2
analyze,3
controlled,6
studies,22
Primary,2
non-cancer,2
resistance,2
process,3
lipiodol,4
definitive,2
lymph,5
Consecutive,2
agents,3
incidence,6
examination,5
test,5
combination,5
examinations,3
Jan,2
participants,5
Data,12
ELISA,3
GBD,2
library,2
Cancer,32
2018,11
DNA,5
Burden,2
OLC1,2
Physicians,5
stable,3
ALK,4
preproGRP,2
BM,2
indigo,2
national,5
suspected,4
anatomic,3
tissues,13
disease,17
injection,3
secondary,4
diverse,2
evaluated,24
expression,24
England,3
lesions,6
validated,2
[,2
surface,3
analgesia,2
institutions,7
colorectal,16
microarray,4
95,4
RT-PCR,9
25,5
65,6
types,5
formalin-fixed,3
radiological,3
Retrospective,2
genotype,2
Medical,8
treatment,29
Ovarian,2
outcomes,10
mRNA,6
multiple,4
November,12
NNAL,2
hospitals,4
fractions,2
curative,8
Nanjing,2
capture,3
focusing,3
sleeve,2
PEG,2
computed,2
μM,4
guidelines,7
semi-structured,2
SCLC,9
rate,11
symptoms,6
Consortium,3
peritoneal,3
cytology,2
associations,2
fatigue,2
analyses,3
anatomical,3
palliative,3
association,6
advanced/metastatic,3
controls,11
Initial,2
tissue,17
tumors,10
activation,2
chi-square,2
lidocaine,3
pathway,2
design,5
combined,6
clinicopathologic,3
randomly,5
positive,3
special,2
institution,17
summarized,3
adult,5
length,2
transducer,2
performed,45
detected,8
implemented,2
mg/m2,2
centre,4
measurements,2
platform,2
institutional,2
daily,6
lobectomy,20
planned,3
history,2
staging,8
histologically,7
weekly,2
invasive,3
uptake,4
M0,2
N0,3
gathered,2
2005-2012,2
SEER,4
biopsies,2
xenograft,3
chain,9
transcripts,2
surgically,2
thoracotomy,5
Base,2
representing,2
10,15
30,8
50,8
cancer,197
5-7,2
extracted,5
Korea,2
phase,13
burden,2
database,26
telephone,2
metastasectomy,3
EBUS-TBNA,5
5-6-week,2
scheduled,2
cN2,2
classification,3
training,4
consisted,4
scales,2
Microarray,2
maintained,2
tumor,22
probe,3
Human,3
surveyed,3
IA,5
administered,4
ACR,2
prediction,2
function,5
breast,25
regional,2
mRNAs,3
recruited,10
resectable,2
age,13
LDCT,2
patients,304
F-FDG,3
identify,6
workers,2
FFPE,2
propensity,2
hospitalized,2
pharmacokinetics,2
Tianjin,3
diagnosis,17
Care,3
node,7
medical,20
209,3
starting,2
SNPs,4
biomarkers,2
multidisciplinary,2
miRNA,3
care,11
imaging,2
clinic,2
selective,2
OS,2
institute,3
blocks,2
registered,2
pressure,2
cycle,5
proteins,2
renal,2
toxicity,4
verified,3
January,54
curcumin,2
GGNs,2
applicable,2
Western,3
EUS,2
homolog,2
FISH,2
efficacy,2
central,2
reference,4
initial,3
model,10
reclassified,2
epidemiology,2
metastatic,14
ten,2
generators,2
April,5
tested,7
upper,2
relevant,4
percutaneous,3
trends,2
Patients,25
grade,2
inhibitors,5
subcutaneously,2
transfected,2
chemo-radiotherapy,2
esophagectomy,2
open-label,3
estimates,2
pilot,2
completed,9
pleura,2
head,2
aberrant,2
life,4
population-based,5
mixture,5
admitted,2
articles,3
observational,3
randomized,14
applied,6
Global,3
erlotinib,4
exposed,2
lobar,2
chronic,3
form,2
specific,2
oncologists,3
European,5
cell,72
Institute,3
-guided,2
measurable,2
CNKI,2
Subjects,2
epidermal,4
tool,2
rejection,2
immunohistochemical,3
including,13
targets,2
ADCs,2
utilization,2
CNS,2
differentiation,2
resection,55
signal,2
anaplastic,2
autophagy,2
normal,6
24,6
characteristics,9
reports,3
and/or,2
cervix,2
surveys,2
Embase,7
human,21
SCC,4
sampling,3
sublobar,5
resected,14
women,8
reported,3
skin,3
settings,2
sites,7
control,8
benign,3
non-small-cell,9
current,5
mesothelioma,4
highly,2
RFA,2
therapeutic,2
tumours,2
FDG,2
grown,2
baseline,6
score,2
compare,2
March,11
chemoradiotherapy,3
AE,3
transplantation,2
PubMed,11
YLD,2
staining,5
Population,2
response,3
basis,4
gastric,5
VATS,11
sample,3
tumour,6
proliferation,2
enzyme,2
spanning,2
technique,3
divided,6
gene,10
enrolled,24
Src,2
aspirin,2
gel,3
Epidemiology,9
determine,4
wild-type,2
Study,6
prospective,13
prevalence,4
resistant,3
average,3
Guidelines,5
Center,4
effusion,4
undergone,8
collected,25
planning,3
platinum-based,3
cytological,2
receive,7
Seoul,2
solution,3
screened,4
acid,2
cavity,2
onset,2
experienced,3
histological,2
nude,4
variables,2
interstitial,2
graft,2
images,5
site,3
non-squamous,2
matched,4
questionnaires,2
tomography,3
adenocarcinoma,22
established,3
prior,3
adults,2
conducted,29
single,10
inpatient,2
Oncology,2
radiotherapy,9
assay,8
Lung,7
absence,2
differentially,2
1991,2
polymorphisms,2
lung,204
correlation,6
pleurodesis,2
American,6
Serum,4
participated,2
generated,6
address,2
French,3
prognostic,2
sets,2
sequencing,3
constructed,3
MTT,4
cm-ICG,2
PCR,8
cities,2
detection,4
effusions,2
subjects,6
transthoracic,2
failure,3
examined,9
pulmonary,28
immunofluorescence,2
cisplatin,15
pregnancy,2
cervical,4
Surgery,2
method,8
expressions,3
pneumonectomy,9
pathology,2
version,2
Medicare,3
databases,16
follow-up,6
aggressive,2
conversion,2
lymphoma,5
ROSE,2
Thirty,3
motion,4
oncogene,2
chemotherapeutic,2
analyzing,2
findings,4
lifetime,2
de,2
endothelial,2
HER2,2
expressed,4
diagnosed,26
Fifty,2
estimate,7
program,2
Tumor,4
Database,4
comprehensive,4
protein,7
pretreatment,2
MEC,2
progressed,2
male,8
activator,2
chart,3
markers,4
symptom,5
reporting,2
infection,2
representative,3
major,5
segmentectomy,6
maximum,3
pathologically,7
assays,2
validation,2
months,10
month,2
census,2
days,10
Quantitative,2
propionate,2
autoantibodies,2
Gy,2
5-fluorouracil,2
adjuvant,4
center,4
Kaplan-Meier,2
detect,10
genes,2
comprising,3
pathologic,2
assessed,7
NSCLC,111
online,2
centres,3
Chinese,10
Denmark,2
early-stage,8
pneumonitis,2
setting,2
vitro,6
extensive,2
UK,3
cancer-free,2
conventional,5
occurred,2
kinase,4
MSLT,2
assigned,4
logistic,2
non-small,17
Surveillance,10
parameters,2
IHC,3
squamous,6
death,7
aged,11
regression,3
malignant,8
epithelial,2
departments,2
reverse,5
Hospital,15
1996,3
body,6
radiation,6
250,2
interviews,2
FGFR4,2
volume,2
measures,3
23,4
discussion,2
,3692
died,2
undergoing,20
bevacizumab,4
≥,4
rats,2
needle,3
distribution,2
September,4
hospital,15
received,21
post-first-line,2
KRAS,11
analyzed,33
records,18
mouse,3
United,4
immunosorbent,2
MEDLINE,6
modified,2
compared,6
nodal,2
ICG,2
activated,2
CRC,3
adenocarcinomas,9
quantitative,10
Taiwan,4
system,5
QD,2
mg/kg,8
mutation,13
MD,2
methods,5
Mice,3
platinum,2
systematic,10
mice,10
anxiety,3
esophageal,4
EBUS,2
inclusive,2
educational,2
4D,2
patterns,2
immunohistochemistry,12
stratified,2
IV,12
Department,4
progression,4
kidney,3
smoking,3
specimens,11
performance,5
literatures,2
wedge,4
blood,2
management,4
postoperative,5
median,3
electronic,6
cross-sectional,4
carried,3
detailed,2
p53,2
factor,5
procedures,2
200,2
500,8
systematically,2
polyethylene,2
bladder,5
derived,3
Survey,5
A549/DDP,4
dose,10
NAMI-A,2
exposure,2
],3
Norway,2
Mutation,2
complications,2
range,5
histologic,2
Thirty-nine,2
gemcitabine,2
proven,6
lobectomies,3
effects,8
treated,40
&,2
Singapore,2
previous,5
type,3
non-malignant,2
N1,2
stability,3
impact,3
colon,5
diseases,4
West,2
Immunohistochemical,2
single-agent,2
fresh,2
Bone,2
migration,2
testing,2
retrospectively,54
multi-center,2
bone,3
reviewed,50
RAS,3
core,2
Trial,2
December,35
published,5
prostate,13
elimination,2
standard,2
comparing,5
97,5
liver,4
curves,2
solid,3
g/L,2
ECOG,2
placebo,4
evidence-based,2
CDC,2
radical,4
children,2
based,14
carboplatin,5
trial,16
stomach,3
cancers,12
October,7
University,9
w-ICG,2
99,2
serum,6
29,2
assessment,4
employed,2
EGFR,15
concentration,4
metastasis,4
metastases,7
Systematic,2
China,6
surgery,30
respiratory,2
IIIB,2
escalation,3
limited,2
team,3
patient's,2
spine,2
preoperative,5
